260507000;Access;|Access| describes the route used to access the site of the procedure.;<<  309795001 |Surgical access values (qualifier value)|
255234002;After;|After| represents a sequence of events where a clinical finding occurs after another |clinical finding| or a |procedure|.;<<  272379006 |Event (event)|  OR <<  404684003 |Clinical finding (finding)|  OR <<  71388002 |Procedure (procedure)|
733928003;All or part of;|All or part of| specifies a body structure.;<<  123037004 |Body structure (body structure)|
246090004;Associated finding;|Associated finding| specifies the Clinical finding or Event concept whose context is being modified.;<<  272379006 |Event (event)|  OR <<  404684003 |Clinical finding (finding)|
116676008;Associated morphology;|Associated morphology| specifies the morphologic changes seen at the tissue or cellular level that are characteristic features of a disease.;<<  49755003 |Morphologically abnormal structure (morphologic abnormality)|
363589002;Associated procedure;|Associated procedure| links concepts in the Situation with explicit context hierarchy to concepts in the Procedure hierarchy.;<<  71388002 |Procedure (procedure)|
47429007;Associated with;|Associated with| represents a clinically relevant association between concepts without either asserting or excluding a causal or sequential relationship between the two.;<<  105590001 |Substance (substance)|  OR <<  260787004 |Physical object (physical object)|  OR <<  272379006 |Event (event)|  OR <<  404684003 |Clinical finding (finding)|  OR <<  410607006 |Organism (organism)|  OR <<  71388002 |Procedure (procedure)|  OR <<  78621006 |Physical force (physical force)|
288556008;Before;|Before| is used to model pre-procedure complications (e.g, preoperative complication). It represents temporal associations between procedures and related disorders.  ;<<  71388002 |Procedure (procedure)|
246075003;Causative agent;|Causative agent| identifies the direct causative agent of a disease such as an |organism|, |substance| or |physical force|.;<<  105590001 |Substance (substance)|  OR <<  260787004 |Physical object (physical object)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|  OR <<  410607006 |Organism (organism)|  OR <<  78621006 |Physical force (physical force)|
704321009;Characterizes;|Characterizes| specifies the process which the property describes, and on which the property (of this observable) depends. ;<<  71388002 |Procedure (procedure)|  OR <<  719982003 |Process (qualifier value)|
263502005;Clinical course;|Clinical course| represents both the onset and course of a disease.;<<  288524001 |Courses (qualifier value)|
246093002;Component;|Component| is used to specify the numerator of a relational property types, e.g. ratio, concentration. ;<<  105590001 |Substance (substance)|  OR <<  123037004 |Body structure (body structure)|  OR <<  123038009 |Specimen (specimen)|  OR <<  260787004 |Physical object (physical object)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|  OR <<  410607006 |Organism (organism)|  OR <<  419891008 |Record artifact (record artifact)|
733931002;Constitutional part of;|Constitutional part of| specifes a part of the body structure.;<<  123037004 |Body structure (body structure)|
734136001;Contained in;-;-
774160008;Contains clinical drug;|Contains clinical drug|specifies a medicinal drug.;<<  763158003 |Medicinal product (product)|
1142139005;Count of base of active ingredient;|Count of base of active ingredient|  provides the number of base active ingredient substances present in the medicinal product.;-
1142140007;Count of active ingredient;|Count of active ingredient| provides the number of active ingredients present in the medicinal product.;-
1142141006;Count of base and modification pair;|Count of base and modification pair| provides the number of base active ingredient substances present in the medicinal product.;-
1148793005;Unit of presentation size quantity;-;-
363699004;Direct device;|Direct device| represents the device on which the method directly acts.;<<  49062001 |Device (physical object)|
363700003;Direct morphology;|Direct morphology| describes the morphologically abnormal structure that is the direct object of the Method action.;<<  49755003 |Morphologically abnormal structure (morphologic abnormality)|
704327008;Direct site;|Direct site| is used to specify the entity on which the observation is directly made.;<<  105590001 |Substance (substance)|  OR <<  123037004 |Body structure (body structure)|  OR <<  123038009 |Specimen (specimen)|  OR <<  260787004 |Physical object (physical object)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|  OR <<  410607006 |Organism (organism)|  OR <<  419891008 |Record artifact (record artifact)|
363701004;Direct substance;|Direct substance| describes the |substance| or |pharmaceutical / biologic product| on which the procedure's method directly acts.;<<  105590001 |Substance (substance)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|
42752001;Due to;|Due to| relates a |clinical finding| directly to a cause such as another |clinical finding| or a |procedure|.;<<  272379006 |Event (event)|  OR <<  404684003 |Clinical finding (finding)|  OR <<  71388002 |Procedure (procedure)|
371881003;During;|During| is used to model concepts in which a clinical finding occurs during a procedure. Neither asserting nor excluding a causal relationship, it instead emphasizes a sequence of events.;<<  71388002 |Procedure (procedure)|
246456000;Episodicity;|Episodicity| represents episodes of care provided by a physician or other care provider, such as a general practitioner. This attribute is not used to represent episodes of disease experienced by the patient.; <<  288526004 |Episodicities (qualifier value)|
408729009;Finding context;|Finding context| specifes a situation in which a Clinical finding or Event is known or unknown. If known, whether itis present, absent, or uncertain (possible). It also represents that the finding is not actual, but anticipated or possible in the future.;<<  410514004 |Finding context value (qualifier value)|
419066007;Finding informer;|Finding informer| specifies the person (by role) or other entity (e.g. a monitoring device) from which the clinical finding information was obtained. This attribute is frequently used in conjunction with |finding method|.;<<  419358007 |Subject of record or other provider of history (person)|  OR <<  420158005 |Performer of method (person)|  OR <<  444018008 |Person with characteristic related to subject of record (person)|
418775008;Finding method;|Finding method| specifies the means by which a clinical finding was determined. This attribute is frequently used in conjunction with |finding informer|.;<<  71388002 |Procedure (procedure)|
363698007;Finding site;|Finding site| specifies the body site affected by a condition.;<<  442083009 |Anatomical or acquired body structure (body structure)|
1148969005;Has absorbability;|Has absorbability| represents the absorbability aspect of an object.;860574003 |Bioabsorbable (qualifier value)|  OR 863965006 |Nonbioabsorbable (qualifier value)|  OR 863968008 |Partially bioabsorbable (qualifier value)|
127489000;Has active ingredient;|Has active ingredient| specifies a substance.;<<  105590001 |Substance (substance)|
736476002;Has basic dose form;|Has basic dose form| specifies a basiec dose form.;<  736478001 |Basic dose form (basic dose form)|
732943007;Has basis of strength substance;|Has basis of strength substance| specifies a substance.;<  105590001 |Substance (substance)|
1148967007;Has coating material;|Has coating material| represents the material with which an object is coated.;<  105590001 |Substance (substance)|
840560000;Has compositional material;|Has compositional material| represents the material or substance of which an object is composed.;<<  105590001 |Substance (substance)|
733722007;Has concentration strength denominator unit;|Has device intended site| represents the site where the device is intended to reside in or on the body.;<  767524001 |Unit of measure (qualifier value)
1142137007;Has concentration strength denominator value;-;-
1142138002;Has concentration strength numerator value;-;-
733725009;Has concentration strength numerator unit;|Has concentration strength numerator unit| specifies a unit of measure.;<  767524001 |Unit of measure (qualifier value)
363705008;Has definitional manifestation;-;-
836358009;Has device intended site;|Has device intended site| represents the site where the device is intended to reside in or on the body.;<<  123037004 |Body structure (body structure)|
726542003;Has disposition;|Has disposition| enables the creation of an association between a substance concept and a disposition (A disposition is defined as a behavior that a substance will exhibit or participate in, given the appropriate context);<<  726711005 |Disposition (disposition)|
736472000;Has dose form administration method;|Has dose form administration method| specifes a  dose form administration method.;<  736665006 |Dose form administration method (administration method)|
736474004;Has dose form intended site;|Has dose form intended site| specifes a  dose form intended site.;<  736479009 |Dose form intended site (intended site)|
736475003;Has dose form release characteristic;|Has dose form release characteristic| specifies a dose form release characteristic.;<  736480007 |Dose form release characteristic (release characteristic)|
736473005;Has dose form transformation;|Has dose form transformation| specifies a dose form transformation.;<  736477006 |Dose form transformation (transformation)|
827081001;Has filling;|Has filling| represents the material or substance that fills an object.;<<  105590001 |Substance (substance)|
363702006;Has focus;|Has focus| specifies the |clinical finding| or |procedure| which is the focus of a procedure.;<<  404684003 |Clinical finding (finding)|  OR <<  71388002 |Procedure (procedure)|
762951001;Has ingredient;|Has ingredient| specifies a substance.;<<  105590001 |Substance (substance)|
860779006;Has ingredient characteristic;|Has ingredient characteristic| specifies a qualifer value.;<<  362981000 |Qualifier value (qualifier value)|
1149366004;Has ingredient qualitative strength;|Has ingredient qualitative strength| specifies a ingredient qualitative strength.;<  1149484003 |Ingredient qualitative strength (qualifier value)|
363703001;Has intent;|Has intent| specifies the intent of a procedure.;<<  363675004 |Intents (nature of procedure values) (qualifier value)|
363713009;Has interpretation;|Has interpretation| when grouped with the attribute |interprets|, designates the judgment aspect being evaluated or interpreted for a concept. (e.g. presence, absence etc.);<<  260245000 |Finding value (qualifier value)|  OR <<  263714004 |Colors (qualifier value)|  OR <<  308916002 |Environment or geographical location (environment / location)|
411116001;Has manufactured dose form;|Has manufactured dose form| specifies a pharmaceutical dose form.;<<  736542009 |Pharmaceutical dose form (dose form)|
774163005;Has pack size unit;|Has pack size unit| specifies a unit of meausure.;<<  767524001 |Unit of measure (qualifier value)|
762949000;Has precise active ingredient;|Has precise active ingredient| specifies a substance.;<<  105590001 |Substance (substance)|
732947008;Has presentation strength denominator unit;|Has presentation strength denominator unit| specifies a unit of meausure.;<<  767524001 |Unit of measure (qualifier value)|
732945000;Has presentation strength numerator unit;|Has presentation strength numerator unit|  specifies a unit of meausure.;<<  767524001 |Unit of measure (qualifier value)|
1142135004;Has presentation strength numerator value;-;-
1142136003;Has presentation strength denominator value;-;-
860781008;Has product characteristic;|Has product characteristic| specifies a qualifier value.;<<  362981000 |Qualifier value (qualifier value)|
774158006;Has product name;|Has product name| specifies a product name.;<<  774167006 |Product name (product name)|
719722006;Has realization;|Has realization| is used to specify the process or activity that is the consequence of realization of the function. ;<<  719982003 |Process (qualifier value)|
116686009;Has specimen;|Has Specimen| indicates the type of specimen on which a measurement or observation is performed.;<<  123038009 |Specimen (specimen)|
736518005;Has state of matter;|Has state of matter| specifies a state of matter.;<  736471007 |State of matter (state of matter)|
774159003;Has supplier;|Has supplier| specifies a supplier.;<<  774164004 |Supplier (supplier)|
1148968002;Has surface texture;|Has surface texture| represents the tactile characteristic or appearance of the surface of an object.;82280004 |Smooth (qualifier value)|  OR 860647008 |Textured (qualifier value)|
1149367008;Has target population;|Has target population| specifies a product target population.;<  27821000087106 |Product target population (qualifier value)|
763032000;Has unit of presentation;|Has unit of presentation| specifies a unit of presentation.;<<  732935002 |Unit of presentation (unit of presentation)|
363710007;Indirect device;|Indirect device| represents action on something that is located in or on a device, but is not directly on the device itself.;<<  49062001 |Device (physical object)|
363709002;Indirect morphology;|Indirect morphology| describes the morphology that is acted upon, but is not the direct object of the Method action. This means the procedure acts directly on something else, e.g. a device, substance, or anatomical structure.;<<  49755003 |Morphologically abnormal structure (morphologic abnormality)|
718497002;Inherent location;|Inherent location| is used to specify a body site or other location of the independent continuant in which the property exists.;<<  105590001 |Substance (substance)|  OR <<  123037004 |Body structure (body structure)|  OR <<  123038009 |Specimen (specimen)|  OR <<  260787004 |Physical object (physical object)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|  OR<<  410607006 |Organism (organism)|  OR <<  419891008 |Record artifact (record artifact)|
704319004;Inheres in;|Inheres in| specifies the independent continuant in which the quality exists and on which the dependent quality (of this observable) depends.;<<  105590001 |Substance (substance)|  OR <<  123037004 |Body structure (body structure)|  OR <<  123038009 |Specimen (specimen)|  OR <<  125676002 |Person (person)|  OR <<  260787004 |Physical object (physical object)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|  OR <<  410607006 |Organism (organism)|  OR <<  419891008 |Record artifact (record artifact)|
363714003;Interprets;|Interprets| refers to the entity being evaluated or interpreted, when an evaluation, interpretation or judgment is intrinsic to the meaning of a concept.;<<  108252007 |Laboratory procedure (procedure)|  OR <<  363787002 |Observable entity (observable entity)|  OR <<  386053000 |Evaluation procedure (procedure)|
704647008;Is about;-;-
738774007;Is modification of;|Is modification of| indicates that the concept is a structural modification of another concept.;<<  105590001 |Substance (substance)|
1148965004;Is sterile;|Is sterile| represents the sterility quality (e.g. sterile or non-sterile) of an object.;31874001 |True (qualifier value)|  OR 64100000 |False (qualifier value)|
1230370004;Is vasculature of;-;-
733933004;Lateral half of;|Lateral half of| represents any anatomy structure that is symmetrical on the body's middle-line which cannot be lateralized.  However, the lateral half of a structure can have laterality, e.g. right half of head.;<<  123037004 |Body structure (body structure)|
272741003;Laterality;|Laterality| provides information on whether a body structure is left, right, or bilateral. It is applied only to bilaterally symmetrical body structures which exist on opposite sides of the body.;<<  182353008 |Side (qualifier value)|
370129005;Measurement method;|Measurement Method| specifies the method by which an evaluation procedure is performed. It provides additional specificity. ;<<  127789004 |Laboratory procedure categorized by method (procedure)|
260686004;Method;|Method| represents the action being performed to accomplish the procedure. It does not include the surgical approach, equipment or physical forces.;<<  129264002 |Action (qualifier value)|
704347000;Observes;-;-
246454002;Occurrence;|Occurrence| refers to a specific period of life during which a condition first presents.;<<  282032007 |Periods of life (qualifier value)
370135005;Pathological process;|Pathological process| provides information about the underlying pathological process of a disorder, i.e. it describes the process that results in the structural or morphologic change.;<<  308490002 |Pathological developmental process (qualifier value)|  OR <<  441862004 |Infectious process (qualifier value)|  OR <<  472963003 |Hypersensitivity process (qualifier value)|  OR <<  769247005 |Abnormal immune process (qualifier value)|
766939001;Plays role;|Plays role| specifies a role.;<<  766940004 |Role (role)|
704326004;Precondition;|Precondition| is used to specify body state, timing, challenges, or other situations that must be true of the entity tobe observed.;<<  404684003 |Clinical finding (finding)|  OR <<  703763000 |Precondition value (qualifier value)|  OR <<  71388002 |Procedure (procedure)|
260870009;Priority;|Priority| refers to the priority assigned to a procedure.;<<  272125009 |Priorities (qualifier value)|
408730004;Procedure context;|Procedure context| specifes the degree of completion, or status, of a Procedure, as well as its possible future states, prior to it being initiated or completed.;<<  288532009 |Context values for actions (qualifier value)|
405815000;Procedure device;|Procedure device| describes the devices associated with a procedure.;<<  49062001 |Device (physical object)|
405816004;Procedure morphology;|Procedure morphology| specifies the morphology or abnormal structure involved in a procedure.;<<  49755003 |Morphologically abnormal structure (morphologic abnormality)|
363704007;Procedure site;|Procedure site| describes the body site acted on or affected by a procedure.;<<  442083009 |Anatomical or acquired body structure (body structure)|
405813007;Procedure site - Direct;|Procedure site - Direct| is used when the action of the procedure is directly aimed at anatomical or acquired body structure or site, rather than something else located there (e.g. a device).;<<  442083009 |Anatomical or acquired body structure (body structure)|
405814001;Procedure site - Indirect;|Procedure site - Indirect| specifies the anatomical location but is not the direct focus of the procedure.  The direct object of the action may be a device, a substance, or a morphologic abnormality that is not a part of the tissue structure of the anatomical site in which it is located, such as a calculus, thrombus, or foreign body.;<<  442083009 |Anatomical or acquired body structure (body structure)|
1003735000;Process acts on;|Process acts on| is used to describe that a process specifically acts on some entity, e.g. by transporting that entity in or out of the body, i.e. Rate of intake of protein, Rate of excretion of creatinine. ;<<  105590001 |Substance (substance)|  OR <<  123037004 |Body structure (body structure)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|
704322002;Process agent;|Process agent| is used to specify the continuant (e.g. body structure or organism) that is causally active in the process on which the property depends.;<<  105590001 |Substance (substance)|  OR <<  123037004 |Body structure (body structure)|  OR <<  260787004 |Physical object (physical object)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|  OR <<  410607006 |Organism (organism)|
704323007;Process duration;|Process duration| specifies the duration of the process characterized by the observable property type. ;<<  7389001 |Time frame (qualifier value)|
1003703000;Process extends to;|Process extends to| specifies that the process which the property characterizes has led to the inclusion of a previously not included structure.;<<  123037004 |Body structure (body structure)|
704324001;Process output;|Process output| is used to specify the substance or process produced by the process characterized by the observable property type. ;<<  105590001 |Substance (substance)|  OR <<  719982003 |Process (qualifier value)|
774081006;Proper part of;|Proper part of| specifies a body structure.;<<  123037004 |Body structure (body structure)|
370130000;Property;|Property| is used to specify the type of feature (i.e. quality, disposition, function, or process characteristic) to be observed. Its values are abstract types of quality (length, odor, concentration) or abstract types of process features (rate, speed). ;<<  118598001 |Property (qualifier value)|
370131001;Recipient category;|Recipient category| specifies the type of individual or group upon which the action of the procedure is performed.;<<  125676002 |Person (person)|  OR <<  133928008 |Community (social concept)|  OR <<  35359004 |Family (social concept)|  OR <<  389109008 |Group (social concept)|
733930001;Regional part of;|Regional part of| specifies a body structure.;<<  123037004 |Body structure (body structure)|
704325000;Relative to;|Relative to| is used to specify the denominator of a relational property type, e.g. a ratio or proportion. ;<<  105590001 |Substance (substance)|  OR <<  123037004 |Body structure (body structure)|  OR <<  123038009 |Specimen (specimen)|  OR <<  260787004 |Physical object (physical object)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|  OR <<  410607006 |Organism (organism)|  OR <<  419891008 |Record artifact (record artifact)|
719715003;Relative to part of;|Relative to part of| is used to specify the denominator of a relative relational property, such as a ratio of ratios.;<<  105590001 |Substance (substance)|  OR <<  123037004 |Body structure (body structure)|  OR <<  123038009 |Specimen (specimen)|  OR <<  260787004 |Physical object (physical object)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|  OR <<  410607006 |Organism (organism)|  OR <<  419891008 |Record artifact (record artifact)|
246513007;Revision status;|Revision status| specifies whether a procedure is primary or a revision.;<<  255231005 |Revision - value (qualifier value)|  OR <<  257958009 |Part of multistage procedure (qualifier value)|  OR <<  261424001 |Primary operation (qualifier value)|
609096000;Role group;-;-
410675002;Route of administration;|Route of administration| represents the route by which a procedure introduces a given substance into the body.;<<  284009009 |Route of administration value (qualifier value)|
370132008;Scale type;|Scale Type| is used to specify the scale of the result of an observation or a diagnostic test (i.e., quantitative, qualitative, semi-quantitative).;<<  117362005 |Nominal value (qualifier value)|  OR <<  117363000 |Ordinal value (qualifier value)|  OR <<  117364006 |Narrative value (qualifier value)|  OR <<  117365007 |Ordinal OR quantitative value (qualifier value)| OR <<  117444000 |Text value (qualifier value)|  OR <<  26716007 |Qualitative (qualifier value)|  OR <<  30766002 |Quantitative (qualifier value)|
246112005;Severity;|Severity| used to sub-class a |clinical finding| concept according to its relative severity.; <<  272141005 |Severities (qualifier value)|
704346009;Specified by;-;-
118171006;Specimen procedure;|Specimen procedure| identifies the procedure by which a specimen is obtained.;<<  71388002 |Procedure (procedure)|
118170007;Specimen source identity;|Specimen source identity| specifies the type of individual, group, or physical location from which a specimen is collected;<<  125676002 |Person (person)|  OR <<  133928008 |Community (social concept)|  OR <<  260787004 |Physical object (physical object)|  OR <<  276339004 |Environment (environment)|  OR <<  35359004 |Family (social concept)|
118168003;Specimen source morphology;|Specimen source morphology| specifies the morphologic abnormality from which a specimen is obtained.;<<  49755003 |Morphologically abnormal structure (morphologic abnormality)|
118169006;Specimen source topography;|Specimen source topography| specifies the body site from which a specimen is obtained.;<<  442083009 |Anatomical or acquired body structure (body structure)|
370133003;Specimen substance;|Specimen substance specifies| the type of substance, pharmaceutical/biologic product, or physical object of which a specimen is comprised.;<<  105590001 |Substance (substance)|  OR <<  260787004 |Physical object (physical object)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|
131195008;Subject of information;-;-
408732007;Subject relationship context;|Subject relationship context| specifies the subject of the Clinical finding or Procedure being recorded, in relation to the subject of the record;<<  125676002 |Person (person)|
424876005;Surgical approach;|Surgical approach| specifies the directional, relational or spatial access to the site of a surgical procedure.;<<  103379005 |Procedural approach (qualifier value)|
733932009;Systemic part of;|Systematic part of| specifies a body structure.;<<  123037004 |Body structure (body structure)|
246501002;Technique;|Technique| is used to specify the systematic method of an observation.;<<  254291000 |Staging and scales (staging scale)|  OR <<  272394005 |Technique (qualifier value)|
408731000;Temporal context;|Temporal context| specifies the time of the procedure or finding.;<<  410510008 |Temporal context value (qualifier value)|
726633004;Temporally related to;|Temporally related to| applies to perioperative complications in the clinical finding hierarchy.;<<  404684003 |Clinical finding (finding)|  OR <<  71388002 |Procedure (procedure)|
370134009;Time aspect;|Time aspect| is used to specify the timing of an observation.;<<  7389001 |Time frame (qualifier value)|
704320005;Towards;|Towards| is used to specify a disposition, what the disposition is towards, i.e. a specific triggering agent, or more generally, participant in the realization of the disposition.;<<  105590001 |Substance (substance)|  OR <<  123037004 |Body structure (body structure)|  OR <<  123038009 |Specimen (specimen)|  OR <<  260787004 |Physical object (physical object)|  OR <<  373873005 |Pharmaceutical / biologic product (product)|  OR <<  410607006 |Organism (organism)|  OR <<  419891008 |Record artifact (record artifact)|
734137005;Tributary of;-;-
320091000221107;Unit of presentation size unit;|Unit of presentation size unit| specifies a unit of measure;<<  767524001 |Unit of measure (qualifier value)|
246514001;Units;|Units| is used to specify the units used in assigning a value to an observation. ;<  767524001 |Unit of measure (qualifier value)|
425391005;Using access device;|Using access device| specifies the instrument or equipment used to access the site of a procedure.;<<  49062001 |Device (physical object)|
424226004;Using device;|Using device| is used to specify the instrument or equipment utilized to execute an action. Using device is appropriate when the device is actually used to carry out the action that is the focus of the procedure.;<<  49062001 |Device (physical object)|
424244007;Using energy;|Using energy| describes the energy used to execute an action.;<<  78621006 |Physical force (physical force)|
424361007;Using substance;|Using substance| describes the substance used to execute the action of a procedure, but it is not the substance on which the procedure's method directly acts.;<<  105590001 |Substance (substance)|
